,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
86,"@HemantSorenJMM Kerala is the only state in India which successfully stopped three deadly viruses:Corona,Nipah and BJP"," Kerala is the only state in India which successfully stopped three deadly viruses:Corona,Nipah and BJP"," Kerala is the only state in India which successfully stopped three deadly viruses:Corona,Nipah and BJP"," Kerala is the only state in India which successfully stopped three deadly viruses:Corona,Nipah and BJP", Kerala is the only state in India which successfully stopped three deadly virusesCoronaNipah and BJP,"['Kerala', 'state', 'India', 'successfully', 'stopped', 'three', 'deadly', 'virusesCoronaNipah', 'BJP']"
87,"RT @cbff9f9d0fdc409: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJ…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJ…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJ…","  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJ…",  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation BJP failed miserably BJ…,"['Beti', 'Bachao', 'Beti', 'Padhao', 'merely', 'slogan', 'grab', 'votes', 'came', 'implementation', 'BJP', 'failed', 'miserably', 'BJ…']"
88,"RT @JhaSanjay: Economy in coma, no one in BJP knows how to revive it: Sanjay Jha | Bhopal News - Times of India https://t.co/dCeEgO5n7k","RT  Economy in coma, no one in BJP knows how to revive it: Sanjay Jha | Bhopal News - Times of India https://t.co/dCeEgO5n7k","RT  Economy in coma, no one in BJP knows how to revive it: Sanjay Jha | Bhopal News - Times of India ","  Economy in coma, no one in BJP knows how to revive it: Sanjay Jha | Bhopal News - imes of India ",  Economy in coma no one in BJP knows how to revive it Sanjay Jha  Bhopal News  imes of India ,"['Economy', 'coma', 'one', 'BJP', 'knows', 'revive', 'Sanjay', 'Jha', 'Bhopal', 'News', 'imes', 'India']"
89,"BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given… https://t.co/zXvLeCh2zn","BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given… https://t.co/zXvLeCh2zn","BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given… ","BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
his is their culture. 
Incentives given… ","BJP amp its supporters welcome rape accused Chinmayanand by garlanding him
his is their culture 
Incentives given… ","['BJP', 'amp', 'supporters', 'welcome', 'rape', 'accused', 'Chinmayanand', 'garlanding', 'culture', 'Incentives', 'given…']"
90,"RT @geetv79: ""मित्रों मैं देश नहौं बिकने दूँगा"" #ModiLies 
India Up for Sale as Modi Offers National Icons to Plug Deficit

Affiliates of h…","RT  ""मित्रों मैं देश नहौं बिकने दूँगा"" #ModiLies 
India Up for Sale as Modi Offers National Icons to Plug Deficit

Affiliates of h…","RT  ""मित्रों मैं देश नहौं बिकने दूँगा"" #ModiLies 
India Up for Sale as Modi Offers National Icons to Plug Deficit

Affiliates of h…","  ""मित्रों मैं देश नहौं बिकने दूँगा"" #ModiLies 
India Up for Sale as Modi Offers National Icons to Plug Deficit

Affiliates of h…","  मित्रों मैं देश नहौं बिकने दूँगा ModiLies 
India Up for Sale as Modi Offers National Icons to Plug Deficit

Affiliates of h…","['मित्रों', 'मैं', 'देश', 'नहौं', 'बिकने', 'दूँगा', 'ModiLies', 'India', 'Up', 'Sale', 'Modi', 'Offers', 'National', 'Icons', 'Plug', 'Deficit', 'Affiliates', 'h…']"
91,"RT @INCIndia: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Child…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Child…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Child…']"
92,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
93,RT @drshamamohd: Those BJP leaders responsible for inciting mobs to riot are provided Y+ Category security while elected @INCIndia MPs dema…,RT  Those BJP leaders responsible for inciting mobs to riot are provided Y+ Category security while elected  MPs dema…,RT  Those BJP leaders responsible for inciting mobs to riot are provided Y+ Category security while elected  MPs dema…,  hose BJP leaders responsible for inciting mobs to riot are provided Y+ Category security while elected  MPs dema…,  hose BJP leaders responsible for inciting mobs to riot are provided Y Category security while elected  MPs dema…,"['hose', 'BJP', 'leaders', 'responsible', 'inciting', 'mobs', 'riot', 'provided', 'Y', 'Category', 'security', 'elected', 'MPs', 'dema…']"
94,"RT @sneha2986: BJP = Bhartiya Jumla Party

Let's get innovative... Add to the list!","RT  BJP = Bhartiya Jumla Party

Let's get innovative... Add to the list!","RT  BJP = Bhartiya Jumla Party

Let's get innovative... Add to the list!","  BJP = Bhartiya Jumla Party

Let's get innovative... Add to the list!","  BJP  Bhartiya Jumla Party

Lets get innovative Add to the list","['BJP', 'Bhartiya', 'Jumla', 'Party', 'Lets', 'get', 'innovative', 'Add', 'list']"
95,"RT @mkvenu1: Chattisgarh CM says the timing of Centre’s Income Tax raids on 
top State bureaucrats coincide with his govt investigating all…","RT  Chattisgarh CM says the timing of Centre’s Income Tax raids on 
top State bureaucrats coincide with his govt investigating all…","RT  Chattisgarh CM says the timing of Centre’s Income Tax raids on 
top State bureaucrats coincide with his govt investigating all…","  Chattisgarh CM says the timing of Centre’s Income ax raids on 
top State bureaucrats coincide with his govt investigating all…","  Chattisgarh CM says the timing of Centre’s Income ax raids on 
top State bureaucrats coincide with his govt investigating all…","['Chattisgarh', 'CM', 'says', 'timing', 'Centre’s', 'Income', 'ax', 'raids', 'top', 'State', 'bureaucrats', 'coincide', 'govt', 'investigating', 'all…']"
96,"RT @LHpcc: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled UP…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled UP…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled UP…","  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled UP…",  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation BJP failed miserably BJP ruled UP…,"['Beti', 'Bachao', 'Beti', 'Padhao', 'merely', 'slogan', 'grab', 'votes', 'came', 'implementation', 'BJP', 'failed', 'miserably', 'BJP', 'ruled', 'UP…']"
97,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
98,"RT @GauravPandhi: ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","RT  ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","RT  ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","  ▪️Demonetization
▪️After NC in Assam
▪️GS
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","  ▪️Demonetization
▪️After NC in Assam
▪️GS
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank Ac
▪️PMC Bank
▪️Pollu…","['▪️Demonetization', '▪️After', 'NC', 'Assam', '▪️GS', '▪️KYC', '▪️Aadhar', 'Updation', '▪️PNB', 'Bank', 'Scam', '▪️Jandhan', 'Bank', 'Ac', '▪️PMC', 'Bank', '▪️Pollu…']"
99,"RT @VandanaArushi: BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given to w…","RT  BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given to w…","RT  BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
This is their culture. 
Incentives given to w…","  BJP &amp; it's supporters welcome rape accused Chinmayanand by garlanding him.
his is their culture. 
Incentives given to w…","  BJP amp its supporters welcome rape accused Chinmayanand by garlanding him
his is their culture 
Incentives given to w…","['BJP', 'amp', 'supporters', 'welcome', 'rape', 'accused', 'Chinmayanand', 'garlanding', 'culture', 'Incentives', 'given', 'w…']"
